"plot_name","xmin","ymin","xmax","ymax"
"2018_TEAK_3_323000_4101000_image_415",323583.288,4101611.956,323588.267,4101617.769
"2018_TEAK_3_323000_4101000_image_415",323587.705,4101612.2,323588.839,4101614.513
"2018_TEAK_3_323000_4101000_image_415",323569.953,4101615.087,323573.669,4101618.452
"2018_TEAK_3_323000_4101000_image_415",323589.174,4101614.803,323589.763,4101615.598
"2018_TEAK_3_323000_4101000_image_415",323572.484,4101617.573,323576.159,4101619.836
"2018_TEAK_3_323000_4101000_image_415",323575.695,4101616.743,323579.291,4101619.948
"2018_TEAK_3_323000_4101000_image_415",323586.218,4101618.034,323588.784,4101619.933
"2018_TEAK_3_324000_4095000_image_275",324379.995,4095802.523,324385.155,4095809.935
"2018_TEAK_3_324000_4095000_image_275",324386.04,4095802.693,324401.489,4095809.944
"2018_TEAK_3_324000_4095000_image_275",324383.885,4095798.266,324388.856,4095809.772
"2018_TEAK_3_324000_4095000_image_275",324402.248,4095800.004,324415.628,4095809.947
"2018_TEAK_3_324000_4095000_image_275",324414.709,4095806.604,324419.997,4095809.942
"2018_TEAK_3_324000_4095000_image_275",324412.652,4095801.297,324418.845,4095809.927
"2018_TEAK_3_324000_4095000_image_275",324400.218,4095802.902,324403.347,4095809.439
"2018_TEAK_3_324000_4095000_image_275",324414.169,4095802.239,324419.112,4095807.745
"2018_TEAK_3_324000_4095000_image_275",324417.854,4095789.893,324420.043,4095806.148
"2018_TEAK_3_324000_4095000_image_275",324397.821,4095794.4,324407.05,4095805.248
"2018_TEAK_3_324000_4095000_image_275",324388.827,4095799.437,324392.399,4095804.211
"2018_TEAK_3_324000_4095000_image_275",324379.956,4095794.931,324384.676,4095803.554
"2018_TEAK_3_324000_4095000_image_275",324407.518,4095787.426,324420.05,4095803.819
"2018_TEAK_3_324000_4095000_image_275",324382.973,4095797.132,324387.252,4095799.939
"2018_TEAK_3_324000_4095000_image_275",324401.95,4095783.301,324419.252,4095798.335
"2018_TEAK_3_324000_4095000_image_275",324379.98,4095780.653,324388.466,4095796.573
"2018_TEAK_3_324000_4095000_image_275",324400.18,4095780.973,324409.217,4095792.721
"2018_TEAK_3_324000_4095000_image_275",324393.822,4095783.43,324401.29,4095791.558
"2018_TEAK_3_324000_4095000_image_275",324409.273,4095779.883,324417.793,4095791.671
"2018_TEAK_3_324000_4095000_image_275",324401.401,4095786.761,324408.701,4095790.633
"2018_TEAK_3_324000_4095000_image_275",324419.497,4095789.218,324420.033,4095789.872
"2018_TEAK_3_324000_4095000_image_275",324391.626,4095779.428,324397.997,4095788.108
"2018_TEAK_3_324000_4095000_image_275",324409.306,4095776.008,324420.034,4095787.243
"2018_TEAK_3_324000_4095000_image_275",324400.934,4095780.524,324404.394,4095786.165
"2018_TEAK_3_324000_4095000_image_275",324390.717,4095778.113,324398.479,4095785.114
"2018_TEAK_3_324000_4095000_image_275",324394.78,4095777.148,324403.684,4095783.41
"2018_TEAK_3_324000_4095000_image_275",324389.367,4095774.619,324395.712,4095781.675
"2018_TEAK_3_324000_4095000_image_275",324409.405,4095779.69,324410.363,4095780.066
"2018_TEAK_3_324000_4095000_image_275",324379.969,4095770.073,324383.956,4095778.293
"2018_TEAK_3_324000_4095000_image_275",324411.136,4095773.459,324417.271,4095778.053
"2018_TEAK_3_324000_4095000_image_275",324398.856,4095770.051,324410.788,4095776.766
"2018_TEAK_3_324000_4095000_image_275",324391.158,4095772.929,324401.868,4095776.812
"2018_TEAK_3_324000_4095000_image_275",324393.552,4095772.683,324400.806,4095776.917
"2018_TEAK_3_324000_4095000_image_275",324415.572,4095770.078,324420.023,4095776.411
"2018_TEAK_3_324000_4095000_image_275",324410.574,4095772.671,324412.994,4095776.212
"2018_TEAK_3_324000_4095000_image_275",324396.965,4095774.956,324400.553,4095775.633
"2018_TEAK_3_324000_4095000_image_275",324395.807,4095770.135,324399.887,4095774.513
"2018_TEAK_3_324000_4095000_image_275",324413.874,4095770.151,324415.954,4095773.842
"2018_TEAK_3_324000_4095000_image_275",324403.099,4095770.133,324413.881,4095773.808
"2018_TEAK_3_324000_4095000_image_275",324391.558,4095770.116,324396.918,4095772.295
"BART_003",318711.01,4880479.86,318718.83,4880484.44
"BART_003",318702.52,4880479.77,318713.19,4880485.61
"BART_003",318702.62,4880479.97,318708.19,4880492.49
"BART_003",318700.45,4880479.9,318704.26,4880489.15
"BART_003",318706.34,4880479.75,318711.74,4880486.2
"BART_003",318720.07,4880479.72,318735.16,4880482.75
"BART_003",318720.58,4880479.81,318728.11,4880485.42
"BART_003",318718.11,4880479.87,318720.49,4880485.39
"BART_003",318735.18,4880479.73,318738.91,4880480.99
"BART_003",318739.1,4880480.02,318740.43,4880482.26
"BART_003",318727.46,4880481.12,318740.42,4880498.24
"BART_003",318725.47,4880481.58,318738.81,4880489.99
"BART_003",318727.48,4880480.93,318734.67,4880495.3
"BART_003",318732.87,4880482.54,318740.4,4880498.34
"BART_003",318709.92,4880483.52,318717.77,4880489.09
"BART_003",318703.48,4880485.61,318708.86,4880490.35
"BART_003",318719.68,4880484,318725.23,4880492.2
"BART_003",318718,4880484.94,318730.27,4880491.89
"BART_003",318717.66,4880485.51,318718.9,4880487.28
"BART_003",318704.8,4880486.54,318714.39,4880495.19
"BART_003",318713.83,4880486.76,318718.2,4880491.24
"BART_003",318700.57,4880489.53,318703,4880495.02
"BART_003",318716.52,4880489.54,318722.31,4880493.06
"BART_003",318701.58,4880491.58,318705.99,4880495.13
"BART_003",318708.45,4880491.63,318717.3,4880504.57
"BART_003",318721.57,4880489.51,318726.76,4880496.07
"BART_003",318726.22,4880491.52,318728.34,4880494.14
"BART_003",318706.39,4880492.44,318716.75,4880499.51
"BART_003",318716.67,4880492.3,318722.58,4880498.04
"BART_003",318700.46,4880495.1,318712.71,4880508.75
"BART_003",318732.88,4880495.57,318736.64,4880500.34
"BART_003",318723.67,4880494.65,318728.61,4880497.99
"BART_003",318720.35,4880496.56,318724.94,4880499.36
"BART_003",318716.45,4880496.56,318720.65,4880501.43
"BART_003",318723.77,4880497.66,318737.08,4880508.74
"BART_003",318732.99,4880498.53,318740.43,4880514.85
"BART_003",318724.17,4880497.89,318734.08,4880505.69
"BART_003",318736.04,4880499.63,318738.71,4880503.17
"BART_003",318719.81,4880499.57,318724.78,4880501.65
"BART_003",318715.8,4880500.47,318720.59,4880505.45
"BART_003",318706.7,4880501.71,318718.78,4880517.14
"BART_003",318702.29,4880500.8,318714.37,4880512.97
"BART_003",318719.81,4880501.41,318724.8,4880506.54
"BART_003",318704.17,4880504.01,318711.35,4880513.89
"BART_003",318717.42,4880505.09,318729.05,4880515.49
"BART_003",318700.51,4880508.91,318704.6,4880512.82
"BART_003",318715.03,4880508.94,318721.74,4880517.45
"BART_003",318727.2,4880509.19,318735.18,4880515.52
"BART_003",318700.45,4880511.9,318704.8,4880517.32
"BART_003",318708.44,4880512.8,318715.78,4880518.35
"BART_003",318730.72,4880513.62,318740.36,4880519.6
"BART_003",318723.77,4880513.46,318738.59,4880519.7
"BART_003",318702.84,4880514.45,318709.21,4880519.67
"BART_003",318721.3,4880514.39,318728.99,4880518.88
"BART_003",318734.6,4880515.6,318740.42,4880519.62
"BART_003",318715.67,4880516.49,318722.4,4880519.7
"BART_003",318700.44,4880517.35,318703.23,4880519.58
"BART_003",318708.79,4880516.38,318715.66,4880519.66
"BART_003",318721.77,4880518.22,318723.56,4880519.7
"BART_003",318729.23,4880519.09,318730.43,4880519.65
"BART_012",314442.31,4879581.47,314453.39,4879588.35
"BART_012",314449.99,4879580.48,314453.38,4879582.02
"BART_012",314447.96,4879580.47,314450.5,4879582.7
"BART_012",314439.44,4879580.47,314450.19,4879594.69
"BART_012",314436.1,4879580.47,314443.4,4879597.81
"BART_012",314433.39,4879580.57,314436.99,4879584.6
"BART_012",314431.16,4879583,314434.25,4879585.91
"BART_012",314444.98,4879584.91,314453.39,4879597.97
"BART_012",314440.56,4879583.29,314442.87,4879587.32
"BART_012",314423.91,4879584.61,314437.09,4879596.47
"BART_012",314433.15,4879587.69,314440.06,4879599.36
"BART_012",314438.4,4879593.21,314448.3,4879603.87
"BART_012",314420.31,4879594.41,314433.11,4879607.69
"BART_012",314448.13,4879596.77,314453.37,4879600.68
"BART_012",314420.24,4879596.32,314439.76,4879612.38
"BART_012",314438.75,4879598.45,314442.58,4879601.51
"BART_012",314437.1,4879597.92,314438.73,4879600.3
"BART_012",314447.19,4879598.84,314450.56,4879602.94
"BART_012",314437.18,4879601,314445.9,4879616.47
"BART_012",314450.22,4879600.88,314453.16,4879604.29
"BART_012",314443.14,4879600.92,314445.74,4879601.98
"BART_012",314443.29,4879602.09,314450.06,4879608.55
"BART_012",314447.81,4879604.52,314453.21,4879613.16
"BART_012",314452.24,4879605.81,314453.4,4879610.53
"BART_012",314445.38,4879605.57,314450.18,4879611.05
"BART_012",314424.5,4879608.45,314432.42,4879620.26
"BART_012",314413.44,4879604.02,314427.45,4879617.85
"BART_012",314428.39,4879610.51,314439.66,4879620.45
"BART_012",314443.63,4879610.79,314450.23,4879619.39
"BART_012",314451.04,4879610.99,314453.38,4879614.65
"BART_012",314426.2,4879611.8,314433.77,4879617.73
"BART_012",314449.18,4879614.22,314453.38,4879618.86
"BART_012",314450.35,4879613.6,314451.75,4879616.37
"BART_012",314421.36,4879615.03,314426.3,4879619.11
"BART_012",314439.4,4879616.44,314447.7,4879620.44
"BART_012",314417.71,4879607.26,314422.78,4879618.21
"BART_012",314420.12,4879618.19,314422.79,4879619.42
"BART_012",314413.82,4879617.25,314420.04,4879620.46
"BART_012",314447.93,4879618.66,314453.36,4879620.46
"BART_012",314418.84,4879618.77,314426.03,4879620.44
"BART_012",314413.48,4879607.17,314415.99,4879615.19
"BART_012",314415.61,4879601.52,314420.47,4879604.07
"BART_012",314413.44,4879599.7,314416.86,4879604.51
"BART_012",314414.55,4879595.85,314421.17,4879601.14
"BART_012",314413.46,4879595.8,314414.93,4879599.59
"BART_012",314417.98,4879591.58,314421.61,4879595.76
"BART_012",314415.59,4879582.27,314426.34,4879594.24
"BART_012",314413.45,4879591.74,314417.49,4879595.64
"BART_012",314413.41,4879582.17,314417.93,4879594.3
"BART_012",314413.43,4879580.5,314420.65,4879591.35
"BART_012",314413.68,4879581.47,314414.53,4879591.62
"BART_015",317894.64,4879154.96,317903.86,4879170.06
"BART_015",317888.96,4879168.28,317890.64,4879170.11
"BART_015",317890.31,4879159.02,317902.38,4879170.1
"BART_015",317883.71,4879159.07,317902.44,4879170.1
"BART_015",317875.21,4879163.22,317888.54,4879170.12
"BART_015",317863.92,4879166.44,317870.24,4879170.14
"BART_015",317870.09,4879169.35,317872.28,4879169.98
"BART_015",317868.04,4879162.14,317878.42,4879170.05
"BART_015",317884.22,4879160.95,317890.66,4879168.62
"BART_015",317881.96,4879163.75,317886.97,4879168.79
"BART_015",317863.87,4879157.78,317868.94,4879168.28
"BART_015",317878.02,4879149.68,317892.18,4879164.08
"BART_015",317867.02,4879151.94,317880.58,4879164.23
"BART_015",317863.88,4879148.06,317867.69,4879164.25
"BART_015",317888.6,4879161.39,317889.84,4879162.38
"BART_015",317865.36,4879159.29,317869.79,4879163.02
"BART_015",317902.65,4879155.8,317903.79,4879158.23
"BART_015",317890.34,4879148.22,317901.52,4879158.54
"BART_015",317892.49,4879152.85,317901.63,4879158.63
"BART_015",317889.02,4879153.37,317890.92,4879156.15
"BART_015",317902.51,4879153.98,317903.66,4879154.96
"BART_015",317900.29,4879148.57,317903.78,4879154.93
"BART_015",317889.09,4879144.28,317896.22,4879154.22
"BART_015",317891.96,4879153.1,317893.86,4879154.25
"BART_015",317890.43,4879149.98,317893.32,4879153.26
"BART_015",317895.42,4879147.52,317898.22,4879153.03
"BART_015",317887.13,4879148.67,317890.97,4879152.91
"BART_015",317866.21,4879141.59,317878.95,4879153.8
"BART_015",317867.65,4879145.17,317886.82,4879153.51
"BART_015",317881.92,4879142.39,317886.72,4879150.19
"BART_015",317880.29,4879137.31,317890.81,4879150.07
"BART_015",317900.73,4879142.57,317903.82,4879148.48
"BART_015",317890.67,4879141.1,317901.43,4879148.53
"BART_015",317870.44,4879134.26,317883.27,4879150.06
"BART_015",317893.77,4879137.53,317903.8,4879148.31
"BART_015",317866.44,4879137.48,317872.62,4879149.07
"BART_015",317863.95,4879145.29,317869.51,4879149.97
"BART_015",317864.27,4879142.36,317868.57,4879146.69
"BART_015",317902.51,4879140.51,317903.71,4879143.34
"BART_015",317884.13,4879130.16,317903.32,4879143.96
"BART_015",317863.96,4879138.65,317867.36,4879144.92
"BART_015",317903.16,4879133.81,317903.83,4879138
"BART_015",317886.26,4879135.82,317887.53,4879137.98
"BART_015",317879.51,4879133.82,317885.66,4879137.8
"BART_015",317863.97,4879130.8,317873.7,4879138.66
"BART_015",317890.64,4879131.22,317902.24,4879134.91
"BART_015",317878.34,4879130.17,317890.5,4879136.07
"BART_015",317900.78,4879130.3,317903.78,4879132.96
"BART_015",317876.56,4879131.52,317878.21,4879134.15
"BART_015",317865.38,4879130.23,317876.77,4879135.09
"BART_015",317864.93,4879130.35,317870.71,4879133.43
"BART_015",317875.94,4879130.17,317878.53,4879131.07
"BART_015",317863.91,4879130.54,317865.45,4879131.9
"BART_018",317542.11,4880870.16,317546.78,4880872.88
"BART_018",317532.63,4880870.16,317540.43,4880878.22
"BART_018",317536.09,4880870.15,317541.99,4880872.83
"BART_018",317545.5,4880870.56,317557.04,4880878.65
"BART_018",317548.17,4880870.14,317551.27,4880872.1
"BART_018",317543.75,4880870.21,317556.4,4880876.4
"BART_018",317536.48,4880871.75,317550.65,4880886.21
"BART_018",317555.73,4880870.22,317561.42,4880874.85
"BART_018",317561.05,4880870.2,317568.43,4880878.35
"BART_018",317535.87,4880874.11,317542.99,4880881.03
"BART_018",317566.05,4880870.17,317572.55,4880882.45
"BART_018",317564.61,4880870.14,317572.62,4880882.48
"BART_018",317555,4880873.83,317562.98,4880886.83
"BART_018",317557.48,4880874.26,317562.88,4880880.24
"BART_018",317546.32,4880875.91,317560.13,4880887.76
"BART_018",317532.64,4880877.49,317538.83,4880891.25
"BART_018",317537.61,4880878.24,317544.25,4880884.12
"BART_018",317533.13,4880880.28,317543.43,4880890.58
"BART_018",317532.64,4880881.9,317540.52,4880891.77
"BART_018",317556.21,4880878.81,317566.39,4880891
"BART_018",317562.86,4880879.96,317568.56,4880889.75
"BART_018",317547.79,4880880.87,317548.97,4880884.21
"BART_018",317540.12,4880881.43,317551.45,4880892.42
"BART_018",317567.34,4880881.98,317572.62,4880895.42
"BART_018",317554.61,4880886.75,317560.3,4880894.85
"BART_018",317550.58,4880886.64,317555.94,4880892.3
"BART_018",317560.89,4880886.21,317571.16,4880896.11
"BART_018",317534.01,4880891.11,317541.95,4880902.92
"BART_018",317532.65,4880891.9,317534.68,4880895.24
"BART_018",317538.11,4880890.75,317543.72,4880895.35
"BART_018",317564.82,4880888.72,317568.07,4880892.48
"BART_018",317568.18,4880888.86,317571.59,4880891.18
"BART_018",317543.83,4880890.26,317558.95,4880900.43
"BART_018",317559.52,4880890.97,317562.37,4880894.77
"BART_018",317551.97,4880892.28,317554.94,4880893.67
"BART_018",317542.32,4880892.85,317546.79,4880899.1
"BART_018",317532.65,4880895.55,317535.56,4880899.84
"BART_018",317555.04,4880892.36,317557.28,4880894.25
"BART_018",317567.22,4880891.95,317570.52,4880895.62
"BART_018",317560.37,4880894.7,317569.26,4880899.31
"BART_018",317557.26,4880895.42,317569.33,4880910.01
"BART_018",317541.37,4880895.72,317557.91,4880910.12
"BART_018",317567.85,4880895.58,317572.59,4880900.33
"BART_018",317532.64,4880898.79,317533.99,4880900.66
"BART_018",317536.2,4880899.99,317544.15,4880907.21
"BART_018",317550.65,4880898.33,317554.01,4880902.68
"BART_018",317543.62,4880898.49,317546.61,4880900.67
"BART_018",317532.63,4880900.74,317544.08,4880910.09
"BART_018",317568.65,4880899.05,317572.61,4880907.33
"BART_018",317563.94,4880899.79,317569.53,4880909.25
"BART_018",317558.45,4880905.1,317569.57,4880910.09
"BART_018",317553.8,4880906.95,317560.19,4880910.11
"BART_018",317546.74,4880908.68,317549.4,4880910.13
"BART_018",317551.79,4880909.18,317554.79,4880910.08
"BART_018",317569.68,4880907.88,317572.56,4880910.09
"BART_023",318643.25,4879821.91,318649.68,4879831.2
"BART_023",318643.24,4879821.85,318644.71,4879823.03
"BART_023",318647.08,4879821.85,318654.07,4879826.92
"BART_023",318658.62,4879821.93,318663.63,4879829.33
"BART_023",318653.28,4879821.85,318660.63,4879824.85
"BART_023",318652,4879821.99,318654.4,4879822.54
"BART_023",318649.32,4879822.69,318661.19,4879828.27
"BART_023",318661.58,4879821.88,318673.89,4879830.05
"BART_023",318667.17,4879821.9,318668.3,4879822.9
"BART_023",318667.93,4879821.86,318683.2,4879835.4
"BART_023",318668.93,4879821.92,318678.11,4879826.52
"BART_023",318663.79,4879824.06,318675.91,4879831.55
"BART_023",318666.75,4879823.07,318667.9,4879825.55
"BART_023",318654.45,4879826.65,318660.26,4879833.53
"BART_023",318649.49,4879826.92,318654.28,4879833.02
"BART_023",318643.25,4879829.41,318652.22,4879846.58
"BART_023",318653.79,4879827.42,318655.93,4879829.45
"BART_023",318680.58,4879826.83,318683.18,4879831.51
"BART_023",318659.15,4879829.05,318666.79,4879841.09
"BART_023",318665.16,4879830.98,318675.22,4879838.34
"BART_023",318665.52,4879830.38,318674.34,4879835.88
"BART_023",318664.07,4879831.15,318675.17,4879843.04
"BART_023",318654.62,4879832.34,318665.73,4879840.54
"BART_023",318654.8,4879831.62,318655.39,4879832.23
"BART_023",318649.37,4879832.02,318658.67,4879848.38
"BART_023",318650.17,4879833.68,318656.09,4879841.66
"BART_023",318661.73,4879835.29,318678.56,4879849.69
"BART_023",318675.5,4879833.99,318683.2,4879841
"BART_023",318674.43,4879835.31,318683.18,4879841.87
"BART_023",318657.25,4879838.34,318661.71,4879846.78
"BART_023",318650.59,4879839,318660.25,4879847.38
"BART_023",318649.79,4879838.67,318650.72,4879838.9
"BART_023",318680.58,4879839.08,318683.2,4879851.43
"BART_023",318662.12,4879839.47,318681.95,4879851.8
"BART_023",318643.21,4879842.5,318650.51,4879851.11
"BART_023",318675.37,4879840.67,318679.54,4879843.53
"BART_023",318661.18,4879841.27,318661.64,4879842.24
"BART_023",318649.05,4879843.02,318651.68,4879844.4
"BART_023",318660.32,4879842.72,318662.24,4879846.75
"BART_023",318664.63,4879843.85,318667.02,4879846.94
"BART_023",318653.43,4879845.52,318658.22,4879848.33
"BART_023",318643.21,4879845.81,318653.6,4879855.35
"BART_023",318674.15,4879843.85,318681.83,4879857.5
"BART_023",318655.29,4879846.92,318664.95,4879861.76
"BART_023",318646.29,4879847.97,318655.93,4879855.07
"BART_023",318667.23,4879847.35,318671.14,4879850.11
"BART_023",318662.22,4879848.69,318665.2,4879851.72
"BART_023",318649.05,4879850,318657.44,4879860.1
"BART_023",318652.16,4879849.43,318660.19,4879859.8
"BART_023",318674.86,4879847.68,318678.64,4879851.54
"BART_023",318658.53,4879850.3,318665.27,4879856.59
"BART_023",318670.59,4879850.12,318674.2,4879856.03
"BART_023",318665.26,4879851.87,318670.02,4879853.49
